,Deepslate Tile Wall,deepslate_tile_wall,1.17 21w07a,1365,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51
,Cracked Deepslate Tiles,cracked_deepslate_tiles,1.17 21w10a,1376,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52
,Chiseled Deepslate,chiseled_deepslate,1.17 21w07a,1366,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53
,Reinforced Deepslate,reinforced_deepslate,1.19 Experimental Snapshot 1,1408,TRUE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54
,Bedrock,bedrock,Classic 0.0.12a,7,TRUE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55
,Diorite,diorite,1.8 14w02a,639,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56
,Diorite Slab,diorite_slab,1.14 18w43a,1071,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57
,Diorite Stairs,diorite_stairs,1.14 18w43a,1072,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58
,Diorite Wall,diorite_wall,1.14 18w43a,1073,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59
,Polished Diorite,polished_diorite,1.8 14w02a,640,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60
,Polished Diorite Slab,polished_diorite_slab,1.14 18w43a,1074,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,61
,Polished Diorite Stairs,polished_diorite_stairs,1.14 18w43a,1075,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,62
,Andesite,andesite,1.8 14w02a,641,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,63
,Andesite Slab,andesite_slab,1.14 18w43a,1076,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,64
,Andesite Stairs,andesite_stairs,1.14 18w43a,1077,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,65
,Andesite Wall,andesite_wall,1.14 18w43a,1078,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,66
,Polished Andesite,polished_andesite,1.8 14w02a,642,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,67
,Polished Andesite Slab,polished_andesite_slab,1.14 18w43a,1079,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,68
,Polished Andesite Stairs,polished_andesite_stairs,1.14 18w43a,1080,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,69
,Granite,granite,1.8 14w02a,643,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,70
,Granite Slab,granite_slab,1.14 18w43a,1081,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,71
,Granite Stairs,granite_stairs,1.14 18w43a,1082,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,72
,Granite Wall,granite_wall,1.14 18w43a,1083,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,73
,Polished Granite,polished_granite,1.8 14w02a,644,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,74
,Polished Granite Slab,polished_granite_slab,1.14 18w43a,1084,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,75
,Polished Granite Stairs,polished_granite_stairs,1.14 18w43a,1085,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,76
,Tuff,tuff,1.17 20w45a,1269,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,77
,Tuff Slab,tuff_slab,1.21 Experimental 23w43a,1604,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,78
,Tuff Stairs,tuff_stairs,1.21 Experimental 23w43a,1605,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,79
,Tuff Wall,tuff_wall,1.21 Experimental 23w43a,1606,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,80
,Chiseled Tuff,chiseled_tuff,1.21 Experimental 23w43a,1607,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,81
,Polished Tuff,polished_tuff,1.21 Experimental 23w43a,1608,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,82
,Polished Tuff Slab,polished_tuff_slab,1.21 Experimental 23w43a,1609,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,83
,Polished Tuff Stairs,polished_tuff_stairs,1.21 Experimental 23w43a,1610,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,84
,Polished Tuff Wall,polished_tuff_wall,1.21 Experimental 23w43a,1611,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,85
,Tuff Bricks,tuff_bricks,1.21 Experimental 23w43a,1612,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,86
,Tuff Brick Slab,tuff_brick_slab,1.21 Experimental 23w43a,1613,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,87
,Tuff Brick Stairs,tuff_brick_stairs,1.21 Experimental 23w43a,1614,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,88
,Tuff Brick Wall,tuff_brick_wall,1.21 Experimental 23w43a,1615,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,89
,Chiseled Tuff Bricks,chiseled_tuff_bricks,1.21 Experimental 23w43a,1616,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,90
,Calcite,calcite,1.17 20w45a,1270,FALSE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,91
,Dripstone Block,dripstone_block,1.17 20w48a,1329,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,92
,Pointed Dripstone,pointed_dripstone,1.17 20w48a,1330,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,93
,Dirt,dirt,Pre-Classic rd-20090515,4,FALSE,FALSE,FALSE,64,Yes,Yes,TRUE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,94
,Grass Block,grass_block,Pre-Classic Cave Game Tech Test,2,FALSE,FALSE,FALSE,64,Yes,Yes,TRUE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,95
,Mycelium,mycelium,1.0.0 Beta 1.9 Prerelease,248,FALSE,FALSE,FALSE,64,Yes,Yes,TRUE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,96
,Podzol,podzol,1.7.2 13w36a,564,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,97
,Coarse Dirt,coarse_dirt,1.7.2 13w36a,565,FALSE,FALSE,FALSE,64,Yes,Yes,TRUE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,98
,Rooted Dirt,rooted_dirt,1.17 21w05a,1338,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,99
,Dirt Path,dirt_path,1.9 15w31a,711,TRUE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,100
,Farmland,farmland,Indev 20100206,90,TRUE,FALSE,FALSE,64,No,No,FALSE,TRUE,TRUE,FALSE,N/A,N/A,N/A,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,101
,Oak Log,oak_log,Classic 0.0.14a,8,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,15,0.15,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,102
,Oak Wood,oak_wood,1.3.1 12w30d,377,FALSE,FALSE,FALSE,64,Yes,Yes,FALSE,TRUE,TRUE,FALSE,N/A,15,0.15,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,103
,Stripped Oak Log,stripped_oak_log,1.13 18w07a,956,FALSE,FALSE,FALSE,64,Yes,Yes,TRUE,TRUE,TRUE,FALSE,N/A,15,0.15,N/A,1,0,1,4,N/A,N/A,N/A,FALSE,FALSE,FALSE,N/A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,104
